user_id,quiz_id,score,total_marks,percentage,status
873,727,18,20,90.0,Pass
873,728,18,20,90.0,Pass
873,729,16,20,80.0,Pass
873,730,20,20,100.0,Pass
874,731,17,20,85.0,Pass
874,732,12,20,60.0,Pass
874,733,17,20,85.0,Pass
874,734,8,20,40.0,Fail
874,735,13,20,65.0,Pass
874,736,16,20,80.0,Pass
874,737,20,20,100.0,Pass
874,738,8,20,40.0,Fail
874,739,15,20,75.0,Pass
874,740,15,20,75.0,Pass
875,741,16,20,80.0,Pass
875,742,15,20,75.0,Pass
875,743,17,20,85.0,Pass
875,744,19,20,95.0,Pass
875,745,13,20,65.0,Pass
875,746,14,20,70.0,Pass
875,747,13,20,65.0,Pass
875,748,20,20,100.0,Pass
875,749,12,20,60.0,Pass
875,750,12,20,60.0,Pass
876,751,10,20,50.0,Pass
876,752,8,20,40.0,Fail
876,753,19,20,95.0,Pass
876,754,17,20,85.0,Pass
876,755,19,20,95.0,Pass
876,756,12,20,60.0,Pass
876,757,19,20,95.0,Pass
876,758,20,20,100.0,Pass
876,759,17,20,85.0,Pass
876,760,12,20,60.0,Pass
877,761,8,20,40.0,Fail
877,762,18,20,90.0,Pass
877,763,15,20,75.0,Pass
877,764,17,20,85.0,Pass
877,765,10,20,50.0,Pass
877,766,17,20,85.0,Pass
877,767,8,20,40.0,Fail
877,768,18,20,90.0,Pass
877,769,12,20,60.0,Pass
877,770,20,20,100.0,Pass
878,771,19,20,95.0,Pass
878,772,17,20,85.0,Pass
878,773,8,20,40.0,Fail
878,774,12,20,60.0,Pass
878,775,15,20,75.0,Pass
878,776,9,20,45.0,Fail
878,777,10,20,50.0,Pass
878,778,16,20,80.0,Pass
878,779,9,20,45.0,Fail
878,780,20,20,100.0,Pass
879,781,12,20,60.0,Pass
879,782,12,20,60.0,Pass
879,783,10,20,50.0,Pass
879,784,17,20,85.0,Pass
879,785,12,20,60.0,Pass
879,786,12,20,60.0,Pass
879,787,12,20,60.0,Pass
879,788,8,20,40.0,Fail
879,789,19,20,95.0,Pass
879,790,9,20,45.0,Fail
880,791,17,20,85.0,Pass
880,792,10,20,50.0,Pass
880,793,17,20,85.0,Pass
880,794,19,20,95.0,Pass
880,795,10,20,50.0,Pass
880,796,18,20,90.0,Pass
880,797,15,20,75.0,Pass
880,798,13,20,65.0,Pass
880,799,20,20,100.0,Pass
880,800,10,20,50.0,Pass
881,801,12,20,60.0,Pass
881,802,20,20,100.0,Pass
881,803,19,20,95.0,Pass
881,804,11,20,55.0,Pass
881,805,15,20,75.0,Pass
881,806,10,20,50.0,Pass
881,807,20,20,100.0,Pass
881,808,16,20,80.0,Pass
881,809,8,20,40.0,Fail
881,810,13,20,65.0,Pass
882,811,9,20,45.0,Fail
882,812,10,20,50.0,Pass
882,813,17,20,85.0,Pass
882,814,10,20,50.0,Pass
882,815,15,20,75.0,Pass
882,816,20,20,100.0,Pass
882,817,14,20,70.0,Pass
882,818,20,20,100.0,Pass
882,819,14,20,70.0,Pass
882,820,11,20,55.0,Pass
883,821,18,20,90.0,Pass
883,822,15,20,75.0,Pass
883,823,19,20,95.0,Pass
883,824,18,20,90.0,Pass
883,825,10,20,50.0,Pass
883,826,11,20,55.0,Pass
883,827,17,20,85.0,Pass
883,828,19,20,95.0,Pass
883,829,13,20,65.0,Pass
883,830,8,20,40.0,Fail
884,831,18,20,90.0,Pass
884,832,12,20,60.0,Pass
884,833,20,20,100.0,Pass
884,834,9,20,45.0,Fail
884,835,8,20,40.0,Fail
884,836,10,20,50.0,Pass
884,837,15,20,75.0,Pass
884,838,14,20,70.0,Pass
884,839,15,20,75.0,Pass
884,840,12,20,60.0,Pass
885,841,15,20,75.0,Pass
885,842,19,20,95.0,Pass
885,843,20,20,100.0,Pass
885,844,16,20,80.0,Pass
885,845,11,20,55.0,Pass
885,846,14,20,70.0,Pass
885,847,18,20,90.0,Pass
885,848,19,20,95.0,Pass
885,849,14,20,70.0,Pass
885,850,15,20,75.0,Pass
886,851,12,20,60.0,Pass
886,852,10,20,50.0,Pass
886,853,16,20,80.0,Pass
886,854,14,20,70.0,Pass
886,855,8,20,40.0,Fail
886,856,12,20,60.0,Pass
886,857,20,20,100.0,Pass
886,858,15,20,75.0,Pass
886,859,14,20,70.0,Pass
886,860,18,20,90.0,Pass
887,861,13,20,65.0,Pass
887,862,16,20,80.0,Pass
887,863,18,20,90.0,Pass
887,864,8,20,40.0,Fail
887,865,9,20,45.0,Fail
887,866,16,20,80.0,Pass
887,867,18,20,90.0,Pass
887,868,13,20,65.0,Pass
887,869,14,20,70.0,Pass
887,870,17,20,85.0,Pass
888,871,18,20,90.0,Pass
888,872,12,20,60.0,Pass
888,873,13,20,65.0,Pass
888,874,12,20,60.0,Pass
888,875,12,20,60.0,Pass
888,876,20,20,100.0,Pass
888,877,9,20,45.0,Fail
888,878,12,20,60.0,Pass
888,879,18,20,90.0,Pass
888,880,17,20,85.0,Pass
889,881,14,20,70.0,Pass
889,882,15,20,75.0,Pass
889,883,20,20,100.0,Pass
889,884,18,20,90.0,Pass
889,885,19,20,95.0,Pass
889,886,11,20,55.0,Pass
889,887,19,20,95.0,Pass
889,888,18,20,90.0,Pass
889,889,17,20,85.0,Pass
889,890,20,20,100.0,Pass
890,891,11,20,55.0,Pass
890,892,16,20,80.0,Pass
890,893,13,20,65.0,Pass
890,894,18,20,90.0,Pass
890,895,19,20,95.0,Pass
890,896,10,20,50.0,Pass
890,897,13,20,65.0,Pass
890,898,16,20,80.0,Pass
890,899,8,20,40.0,Fail
890,900,18,20,90.0,Pass
891,901,8,20,40.0,Fail
891,902,9,20,45.0,Fail
891,903,8,20,40.0,Fail
891,904,14,20,70.0,Pass
891,905,9,20,45.0,Fail
891,906,16,20,80.0,Pass
891,907,9,20,45.0,Fail
891,908,18,20,90.0,Pass
891,909,15,20,75.0,Pass
891,910,13,20,65.0,Pass
892,911,11,20,55.0,Pass
892,912,19,20,95.0,Pass
892,913,12,20,60.0,Pass
892,914,12,20,60.0,Pass
892,915,11,20,55.0,Pass
892,916,8,20,40.0,Fail
892,917,8,20,40.0,Fail
892,918,17,20,85.0,Pass
892,919,9,20,45.0,Fail
892,920,8,20,40.0,Fail
893,921,17,20,85.0,Pass
893,922,18,20,90.0,Pass
893,923,11,20,55.0,Pass
893,924,17,20,85.0,Pass
893,925,18,20,90.0,Pass
893,926,9,20,45.0,Fail
893,927,19,20,95.0,Pass
893,928,9,20,45.0,Fail
893,929,9,20,45.0,Fail
893,930,17,20,85.0,Pass
894,931,10,20,50.0,Pass
894,932,14,20,70.0,Pass
894,933,18,20,90.0,Pass
894,934,20,20,100.0,Pass
894,935,18,20,90.0,Pass
894,936,17,20,85.0,Pass
894,937,20,20,100.0,Pass
894,938,10,20,50.0,Pass
894,939,9,20,45.0,Fail
894,940,19,20,95.0,Pass
895,941,10,20,50.0,Pass
895,942,12,20,60.0,Pass
895,943,12,20,60.0,Pass
895,944,15,20,75.0,Pass
895,945,18,20,90.0,Pass
895,946,9,20,45.0,Fail
895,947,18,20,90.0,Pass
895,948,15,20,75.0,Pass
895,949,12,20,60.0,Pass
895,950,20,20,100.0,Pass
896,951,14,20,70.0,Pass
896,952,19,20,95.0,Pass
896,953,18,20,90.0,Pass
896,954,20,20,100.0,Pass
896,955,20,20,100.0,Pass
896,956,13,20,65.0,Pass
896,957,12,20,60.0,Pass
896,958,10,20,50.0,Pass
896,959,20,20,100.0,Pass
896,960,9,20,45.0,Fail
897,961,12,20,60.0,Pass
897,962,20,20,100.0,Pass
897,963,8,20,40.0,Fail
897,964,14,20,70.0,Pass
897,965,14,20,70.0,Pass
897,966,13,20,65.0,Pass
897,967,8,20,40.0,Fail
897,968,12,20,60.0,Pass
897,969,12,20,60.0,Pass
897,970,10,20,50.0,Pass
898,971,15,20,75.0,Pass
898,972,9,20,45.0,Fail
898,973,15,20,75.0,Pass
898,974,11,20,55.0,Pass
898,975,17,20,85.0,Pass
898,976,14,20,70.0,Pass
898,977,10,20,50.0,Pass
898,978,18,20,90.0,Pass
898,979,15,20,75.0,Pass
898,980,9,20,45.0,Fail
899,981,10,20,50.0,Pass
899,982,16,20,80.0,Pass
899,983,20,20,100.0,Pass
899,984,14,20,70.0,Pass
899,985,11,20,55.0,Pass
899,986,17,20,85.0,Pass
899,987,18,20,90.0,Pass
899,988,9,20,45.0,Fail
899,989,15,20,75.0,Pass
899,990,19,20,95.0,Pass
900,991,12,20,60.0,Pass
900,992,9,20,45.0,Fail
900,993,8,20,40.0,Fail
900,994,9,20,45.0,Fail
900,995,9,20,45.0,Fail
900,996,17,20,85.0,Pass
900,997,19,20,95.0,Pass
900,998,12,20,60.0,Pass
900,999,20,20,100.0,Pass
900,1000,15,20,75.0,Pass
901,1001,8,20,40.0,Fail
901,1002,15,20,75.0,Pass
901,1003,10,20,50.0,Pass
901,1004,18,20,90.0,Pass
901,1005,18,20,90.0,Pass
901,1006,8,20,40.0,Fail
901,1007,8,20,40.0,Fail
901,1008,18,20,90.0,Pass
901,1009,14,20,70.0,Pass
901,1010,12,20,60.0,Pass
902,1011,10,20,50.0,Pass
902,1012,19,20,95.0,Pass
902,1013,13,20,65.0,Pass
902,1014,14,20,70.0,Pass
902,1015,17,20,85.0,Pass
902,1016,8,20,40.0,Fail
902,1017,16,20,80.0,Pass
902,1018,19,20,95.0,Pass
902,1019,20,20,100.0,Pass
902,1020,15,20,75.0,Pass
903,1021,15,20,75.0,Pass
903,1022,14,20,70.0,Pass
903,1023,14,20,70.0,Pass
903,1024,19,20,95.0,Pass
903,1025,20,20,100.0,Pass
903,1026,20,20,100.0,Pass
903,1027,20,20,100.0,Pass
903,1028,9,20,45.0,Fail
903,1029,16,20,80.0,Pass
903,1030,11,20,55.0,Pass
904,1031,8,20,40.0,Fail
904,1032,14,20,70.0,Pass
904,1033,19,20,95.0,Pass
904,1034,20,20,100.0,Pass
904,1035,15,20,75.0,Pass
904,1036,9,20,45.0,Fail
904,1037,17,20,85.0,Pass
904,1038,16,20,80.0,Pass
904,1039,13,20,65.0,Pass
904,1040,13,20,65.0,Pass
905,1041,18,20,90.0,Pass
905,1042,12,20,60.0,Pass
905,1043,14,20,70.0,Pass
905,1044,8,20,40.0,Fail
905,1045,18,20,90.0,Pass
905,1046,18,20,90.0,Pass
905,1047,9,20,45.0,Fail
905,1048,13,20,65.0,Pass
905,1049,16,20,80.0,Pass
905,1050,13,20,65.0,Pass
906,1051,9,20,45.0,Fail
906,1052,15,20,75.0,Pass
906,1053,20,20,100.0,Pass
906,1054,20,20,100.0,Pass
906,1055,12,20,60.0,Pass
906,1056,18,20,90.0,Pass
906,1057,11,20,55.0,Pass
906,1058,10,20,50.0,Pass
906,1059,16,20,80.0,Pass
906,1060,8,20,40.0,Fail
907,1061,14,20,70.0,Pass
907,1062,18,20,90.0,Pass
907,1063,11,20,55.0,Pass
907,1064,12,20,60.0,Pass
907,1065,19,20,95.0,Pass
907,1066,14,20,70.0,Pass
907,1067,9,20,45.0,Fail
907,1068,18,20,90.0,Pass
907,1069,19,20,95.0,Pass
907,1070,13,20,65.0,Pass
908,1071,15,20,75.0,Pass
908,1072,9,20,45.0,Fail
908,1073,18,20,90.0,Pass
908,1074,15,20,75.0,Pass
908,1075,19,20,95.0,Pass
908,1076,11,20,55.0,Pass
908,1077,10,20,50.0,Pass
908,1078,8,20,40.0,Fail
908,1079,11,20,55.0,Pass
908,1080,8,20,40.0,Fail
909,1081,19,20,95.0,Pass
909,1082,17,20,85.0,Pass
909,1083,11,20,55.0,Pass
909,1084,15,20,75.0,Pass
909,1085,14,20,70.0,Pass
909,1086,9,20,45.0,Fail
909,1087,20,20,100.0,Pass
909,1088,16,20,80.0,Pass
909,1089,18,20,90.0,Pass
909,1090,12,20,60.0,Pass
910,1091,15,20,75.0,Pass
910,1092,16,20,80.0,Pass
910,1093,20,20,100.0,Pass
910,1094,15,20,75.0,Pass
910,1095,8,20,40.0,Fail
910,1096,8,20,40.0,Fail
910,1097,13,20,65.0,Pass
910,1098,8,20,40.0,Fail
910,1099,13,20,65.0,Pass
910,1100,20,20,100.0,Pass
911,1101,19,20,95.0,Pass
911,1102,8,20,40.0,Fail
911,1103,14,20,70.0,Pass
911,1104,9,20,45.0,Fail
911,1105,11,20,55.0,Pass
911,1106,20,20,100.0,Pass
911,1107,18,20,90.0,Pass
911,1108,18,20,90.0,Pass
911,1109,16,20,80.0,Pass
911,1110,15,20,75.0,Pass
912,1111,18,20,90.0,Pass
912,1112,16,20,80.0,Pass
912,1113,10,20,50.0,Pass
912,1114,19,20,95.0,Pass
912,1115,17,20,85.0,Pass
912,1116,11,20,55.0,Pass
912,1117,9,20,45.0,Fail
912,1118,8,20,40.0,Fail
912,1119,19,20,95.0,Pass
912,1120,10,20,50.0,Pass
913,1121,15,20,75.0,Pass
913,1122,18,20,90.0,Pass
913,1123,8,20,40.0,Fail
913,1124,15,20,75.0,Pass
913,1125,17,20,85.0,Pass
913,1126,8,20,40.0,Fail
913,1127,11,20,55.0,Pass
913,1128,19,20,95.0,Pass
913,1129,18,20,90.0,Pass
913,1130,10,20,50.0,Pass
914,1131,8,20,40.0,Fail
914,1132,10,20,50.0,Pass
914,1133,18,20,90.0,Pass
914,1134,8,20,40.0,Fail
914,1135,12,20,60.0,Pass
914,1136,20,20,100.0,Pass
914,1137,9,20,45.0,Fail
914,1138,15,20,75.0,Pass
914,1139,17,20,85.0,Pass
914,1140,10,20,50.0,Pass
915,1141,17,20,85.0,Pass
915,1142,9,20,45.0,Fail
915,1143,9,20,45.0,Fail
915,1144,9,20,45.0,Fail
915,1145,15,20,75.0,Pass
915,1146,17,20,85.0,Pass
915,1147,20,20,100.0,Pass
915,1148,17,20,85.0,Pass
915,1149,11,20,55.0,Pass
915,1150,9,20,45.0,Fail
916,1151,20,20,100.0,Pass
916,1152,11,20,55.0,Pass
916,1153,14,20,70.0,Pass
916,1154,13,20,65.0,Pass
916,1155,20,20,100.0,Pass
916,1156,19,20,95.0,Pass
916,1157,18,20,90.0,Pass
916,1158,14,20,70.0,Pass
916,1159,13,20,65.0,Pass
916,1160,9,20,45.0,Fail
917,1161,18,20,90.0,Pass
917,1162,17,20,85.0,Pass
917,1163,16,20,80.0,Pass
917,1164,10,20,50.0,Pass
917,1165,13,20,65.0,Pass
917,1166,20,20,100.0,Pass
917,1167,11,20,55.0,Pass
917,1168,20,20,100.0,Pass
917,1169,8,20,40.0,Fail
917,1170,17,20,85.0,Pass
918,1171,10,20,50.0,Pass
918,1172,13,20,65.0,Pass
918,1173,9,20,45.0,Fail
918,1174,9,20,45.0,Fail
918,1175,12,20,60.0,Pass
918,1176,10,20,50.0,Pass
918,1177,20,20,100.0,Pass
918,1178,14,20,70.0,Pass
918,1179,10,20,50.0,Pass
918,1180,19,20,95.0,Pass
919,1181,13,20,65.0,Pass
919,1182,16,20,80.0,Pass
919,1183,10,20,50.0,Pass
919,1184,15,20,75.0,Pass
919,1185,11,20,55.0,Pass
919,1186,17,20,85.0,Pass
919,1187,8,20,40.0,Fail
919,1188,10,20,50.0,Pass
919,1189,9,20,45.0,Fail
919,1190,20,20,100.0,Pass
920,1191,18,20,90.0,Pass
920,1192,17,20,85.0,Pass
920,1193,14,20,70.0,Pass
920,1194,20,20,100.0,Pass
920,1195,10,20,50.0,Pass
920,1196,8,20,40.0,Fail
920,1197,15,20,75.0,Pass
920,1198,9,20,45.0,Fail
920,1199,8,20,40.0,Fail
920,1200,8,20,40.0,Fail
921,1201,10,20,50.0,Pass
921,1202,9,20,45.0,Fail
921,1203,19,20,95.0,Pass
921,1204,18,20,90.0,Pass
921,1205,17,20,85.0,Pass
921,1206,12,20,60.0,Pass
921,1207,14,20,70.0,Pass
921,1208,19,20,95.0,Pass
921,1209,20,20,100.0,Pass
921,1210,20,20,100.0,Pass
922,1211,20,20,100.0,Pass
922,1212,15,20,75.0,Pass
922,1213,19,20,95.0,Pass
922,1214,10,20,50.0,Pass
922,1215,11,20,55.0,Pass
922,1216,10,20,50.0,Pass
922,1217,18,20,90.0,Pass
922,1218,12,20,60.0,Pass
922,1219,16,20,80.0,Pass
922,1220,15,20,75.0,Pass
923,1221,14,20,70.0,Pass
923,1222,11,20,55.0,Pass
923,1223,10,20,50.0,Pass
923,1224,17,20,85.0,Pass
923,1225,19,20,95.0,Pass
923,1226,8,20,40.0,Fail
923,1227,17,20,85.0,Pass
923,1228,10,20,50.0,Pass
923,1229,19,20,95.0,Pass
923,1230,15,20,75.0,Pass
924,1231,17,20,85.0,Pass
924,1232,9,20,45.0,Fail
924,1233,18,20,90.0,Pass
924,1234,20,20,100.0,Pass
924,1235,12,20,60.0,Pass
924,1236,13,20,65.0,Pass
924,1237,14,20,70.0,Pass
924,1238,8,20,40.0,Fail
924,1239,16,20,80.0,Pass
924,1240,11,20,55.0,Pass
925,1241,11,20,55.0,Pass
925,1242,9,20,45.0,Fail
925,1243,16,20,80.0,Pass
925,1244,9,20,45.0,Fail
925,1245,17,20,85.0,Pass
925,1246,13,20,65.0,Pass
925,1247,20,20,100.0,Pass
925,1248,16,20,80.0,Pass
925,1249,16,20,80.0,Pass
925,1250,11,20,55.0,Pass
926,1251,15,20,75.0,Pass
926,1252,20,20,100.0,Pass
926,1253,18,20,90.0,Pass
926,1254,18,20,90.0,Pass
926,1255,11,20,55.0,Pass
926,1256,12,20,60.0,Pass
926,1257,8,20,40.0,Fail
926,1258,11,20,55.0,Pass
926,1259,9,20,45.0,Fail
926,1260,20,20,100.0,Pass
927,1261,10,20,50.0,Pass
927,1262,18,20,90.0,Pass
927,1263,15,20,75.0,Pass
927,1264,15,20,75.0,Pass
927,1265,10,20,50.0,Pass
927,1266,10,20,50.0,Pass
927,1267,18,20,90.0,Pass
927,1268,8,20,40.0,Fail
927,1269,8,20,40.0,Fail
927,1270,18,20,90.0,Pass
928,1271,13,20,65.0,Pass
928,1272,12,20,60.0,Pass
928,1273,11,20,55.0,Pass
928,1274,14,20,70.0,Pass
928,1275,12,20,60.0,Pass
928,1276,13,20,65.0,Pass
928,1277,17,20,85.0,Pass
928,1278,20,20,100.0,Pass
928,1279,20,20,100.0,Pass
928,1280,15,20,75.0,Pass
929,1281,8,20,40.0,Fail
929,1282,9,20,45.0,Fail
929,1283,19,20,95.0,Pass
929,1284,8,20,40.0,Fail
929,1285,16,20,80.0,Pass
929,1286,10,20,50.0,Pass
929,1287,10,20,50.0,Pass
929,1288,20,20,100.0,Pass
929,1289,8,20,40.0,Fail
929,1290,15,20,75.0,Pass
930,1291,16,20,80.0,Pass
930,1292,9,20,45.0,Fail
930,1293,9,20,45.0,Fail
930,1294,11,20,55.0,Pass
930,1295,19,20,95.0,Pass
930,1296,15,20,75.0,Pass
930,1297,17,20,85.0,Pass
930,1298,17,20,85.0,Pass
930,1299,13,20,65.0,Pass
930,1300,14,20,70.0,Pass
931,1301,11,20,55.0,Pass
931,1302,19,20,95.0,Pass
931,1303,18,20,90.0,Pass
931,1304,13,20,65.0,Pass
931,1305,11,20,55.0,Pass
931,1306,20,20,100.0,Pass
931,1307,9,20,45.0,Fail
931,1308,13,20,65.0,Pass
931,1309,11,20,55.0,Pass
931,1310,9,20,45.0,Fail
932,1311,11,20,55.0,Pass
932,1312,19,20,95.0,Pass
932,1313,14,20,70.0,Pass
932,1314,11,20,55.0,Pass
932,1315,14,20,70.0,Pass
932,1316,11,20,55.0,Pass
932,1317,9,20,45.0,Fail
932,1318,15,20,75.0,Pass
932,1319,17,20,85.0,Pass
932,1320,15,20,75.0,Pass
933,1321,8,20,40.0,Fail
933,1322,14,20,70.0,Pass
933,1323,10,20,50.0,Pass
933,1324,11,20,55.0,Pass
933,1325,17,20,85.0,Pass
933,1326,15,20,75.0,Pass
933,1327,10,20,50.0,Pass
933,1328,14,20,70.0,Pass
933,1329,13,20,65.0,Pass
933,1330,10,20,50.0,Pass
934,1331,15,20,75.0,Pass
934,1332,19,20,95.0,Pass
934,1333,11,20,55.0,Pass
934,1334,18,20,90.0,Pass
934,1335,13,20,65.0,Pass
934,1336,12,20,60.0,Pass
934,1337,11,20,55.0,Pass
934,1338,13,20,65.0,Pass
934,1339,10,20,50.0,Pass
934,1340,8,20,40.0,Fail
935,1341,19,20,95.0,Pass
935,1342,17,20,85.0,Pass
935,1343,8,20,40.0,Fail
935,1344,12,20,60.0,Pass
935,1345,10,20,50.0,Pass
935,1346,9,20,45.0,Fail
935,1347,15,20,75.0,Pass
935,1348,15,20,75.0,Pass
935,1349,14,20,70.0,Pass
935,1350,10,20,50.0,Pass
936,1351,20,20,100.0,Pass
936,1352,13,20,65.0,Pass
936,1353,11,20,55.0,Pass
936,1354,12,20,60.0,Pass
936,1355,17,20,85.0,Pass
936,1356,10,20,50.0,Pass
936,1357,20,20,100.0,Pass
936,1358,20,20,100.0,Pass
936,1359,18,20,90.0,Pass
936,1360,17,20,85.0,Pass
937,1361,10,20,50.0,Pass
937,1362,17,20,85.0,Pass
937,1363,16,20,80.0,Pass
937,1364,11,20,55.0,Pass
937,1365,9,20,45.0,Fail
937,1366,14,20,70.0,Pass
937,1367,16,20,80.0,Pass
937,1368,15,20,75.0,Pass
937,1369,11,20,55.0,Pass
937,1370,17,20,85.0,Pass
938,1371,15,20,75.0,Pass
938,1372,15,20,75.0,Pass
938,1373,12,20,60.0,Pass
938,1374,8,20,40.0,Fail
938,1375,19,20,95.0,Pass
938,1376,14,20,70.0,Pass
938,1377,19,20,95.0,Pass
938,1378,11,20,55.0,Pass
938,1379,11,20,55.0,Pass
938,1380,13,20,65.0,Pass
939,1381,14,20,70.0,Pass
939,1382,17,20,85.0,Pass
939,1383,11,20,55.0,Pass
939,1384,17,20,85.0,Pass
939,1385,10,20,50.0,Pass
939,1386,17,20,85.0,Pass
939,1387,8,20,40.0,Fail
939,1388,14,20,70.0,Pass
939,1389,8,20,40.0,Fail
939,1390,8,20,40.0,Fail
940,1391,15,20,75.0,Pass
940,1392,19,20,95.0,Pass
940,1393,20,20,100.0,Pass
940,1394,16,20,80.0,Pass
940,1395,8,20,40.0,Fail
940,1396,14,20,70.0,Pass
940,1397,16,20,80.0,Pass
940,1398,14,20,70.0,Pass
940,1399,15,20,75.0,Pass
940,1400,20,20,100.0,Pass
941,1401,20,20,100.0,Pass
941,1402,19,20,95.0,Pass
941,1403,9,20,45.0,Fail
941,1404,15,20,75.0,Pass
941,1405,15,20,75.0,Pass
941,1406,11,20,55.0,Pass
941,1407,9,20,45.0,Fail
941,1408,16,20,80.0,Pass
941,1409,20,20,100.0,Pass
941,1410,8,20,40.0,Fail
942,1411,19,20,95.0,Pass
942,1412,19,20,95.0,Pass
942,1413,14,20,70.0,Pass
942,1414,11,20,55.0,Pass
942,1415,10,20,50.0,Pass
942,1416,13,20,65.0,Pass
942,1417,12,20,60.0,Pass
942,1418,11,20,55.0,Pass
942,1419,18,20,90.0,Pass
942,1420,9,20,45.0,Fail
943,1421,8,20,40.0,Fail
943,1422,15,20,75.0,Pass
943,1423,18,20,90.0,Pass
943,1424,12,20,60.0,Pass
943,1425,10,20,50.0,Pass
943,1426,19,20,95.0,Pass
943,1427,15,20,75.0,Pass
943,1428,17,20,85.0,Pass
943,1429,19,20,95.0,Pass
943,1430,17,20,85.0,Pass
944,1431,8,20,40.0,Fail
944,1432,15,20,75.0,Pass
944,1433,15,20,75.0,Pass
944,1434,20,20,100.0,Pass
944,1435,10,20,50.0,Pass
944,1436,19,20,95.0,Pass
944,1437,14,20,70.0,Pass
944,1438,10,20,50.0,Pass
944,1439,20,20,100.0,Pass
944,1440,13,20,65.0,Pass
945,1441,18,20,90.0,Pass
945,1442,15,20,75.0,Pass
945,1443,19,20,95.0,Pass
945,1444,18,20,90.0,Pass
945,1445,8,20,40.0,Fail
945,1446,18,20,90.0,Pass
945,1447,9,20,45.0,Fail
945,1448,14,20,70.0,Pass
945,1449,19,20,95.0,Pass
945,1450,13,20,65.0,Pass
946,1451,16,20,80.0,Pass
946,1452,8,20,40.0,Fail
946,1453,12,20,60.0,Pass
946,1454,14,20,70.0,Pass
946,1455,20,20,100.0,Pass
946,1456,12,20,60.0,Pass
946,1457,19,20,95.0,Pass
946,1458,17,20,85.0,Pass
946,1459,16,20,80.0,Pass
946,1460,17,20,85.0,Pass
947,1461,20,20,100.0,Pass
947,1462,11,20,55.0,Pass
947,1463,20,20,100.0,Pass
947,1464,18,20,90.0,Pass
947,1465,9,20,45.0,Fail
947,1466,17,20,85.0,Pass
947,1467,13,20,65.0,Pass
947,1468,19,20,95.0,Pass
947,1469,8,20,40.0,Fail
947,1470,16,20,80.0,Pass
948,1471,18,20,90.0,Pass
948,1472,13,20,65.0,Pass
948,1473,8,20,40.0,Fail
948,1474,9,20,45.0,Fail
948,1475,14,20,70.0,Pass
948,1476,13,20,65.0,Pass
948,1477,15,20,75.0,Pass
948,1478,17,20,85.0,Pass
948,1479,8,20,40.0,Fail
948,1480,13,20,65.0,Pass
949,1481,13,20,65.0,Pass
949,1482,10,20,50.0,Pass
949,1483,18,20,90.0,Pass
949,1484,16,20,80.0,Pass
949,1485,19,20,95.0,Pass
949,1486,9,20,45.0,Fail
949,1487,16,20,80.0,Pass
949,1488,19,20,95.0,Pass
949,1489,20,20,100.0,Pass
949,1490,11,20,55.0,Pass
950,1491,10,20,50.0,Pass
950,1492,13,20,65.0,Pass
950,1493,11,20,55.0,Pass
950,1494,16,20,80.0,Pass
950,1495,9,20,45.0,Fail
950,1496,18,20,90.0,Pass
950,1497,15,20,75.0,Pass
950,1498,19,20,95.0,Pass
950,1499,20,20,100.0,Pass
950,1500,17,20,85.0,Pass
951,1501,19,20,95.0,Pass
951,1502,11,20,55.0,Pass
951,1503,20,20,100.0,Pass
951,1504,19,20,95.0,Pass
951,1505,20,20,100.0,Pass
951,1506,11,20,55.0,Pass
951,1507,13,20,65.0,Pass
951,1508,13,20,65.0,Pass
951,1509,12,20,60.0,Pass
951,1510,16,20,80.0,Pass
952,1511,18,20,90.0,Pass
952,1512,14,20,70.0,Pass
952,1513,12,20,60.0,Pass
952,1514,8,20,40.0,Fail
952,1515,9,20,45.0,Fail
952,1516,13,20,65.0,Pass
952,1517,13,20,65.0,Pass
952,1518,15,20,75.0,Pass
952,1519,15,20,75.0,Pass
952,1520,16,20,80.0,Pass
953,1521,16,20,80.0,Pass
953,1522,9,20,45.0,Fail
953,1523,15,20,75.0,Pass
953,1524,19,20,95.0,Pass
953,1525,16,20,80.0,Pass
953,1526,18,20,90.0,Pass
953,1527,16,20,80.0,Pass
953,1528,12,20,60.0,Pass
953,1529,15,20,75.0,Pass
953,1530,17,20,85.0,Pass
954,1531,13,20,65.0,Pass
954,1532,20,20,100.0,Pass
954,1533,18,20,90.0,Pass
954,1534,19,20,95.0,Pass
954,1535,20,20,100.0,Pass
954,1536,9,20,45.0,Fail
954,1537,11,20,55.0,Pass
954,1538,15,20,75.0,Pass
954,1539,9,20,45.0,Fail
954,1540,9,20,45.0,Fail
955,1541,14,20,70.0,Pass
955,1542,10,20,50.0,Pass
955,1543,12,20,60.0,Pass
955,1544,9,20,45.0,Fail
955,1545,9,20,45.0,Fail
955,1546,10,20,50.0,Pass
955,1547,12,20,60.0,Pass
955,1548,9,20,45.0,Fail
955,1549,19,20,95.0,Pass
955,1550,10,20,50.0,Pass
956,1551,15,20,75.0,Pass
956,1552,10,20,50.0,Pass
956,1553,11,20,55.0,Pass
956,1554,16,20,80.0,Pass
956,1555,18,20,90.0,Pass
956,1556,8,20,40.0,Fail
956,1557,12,20,60.0,Pass
956,1558,14,20,70.0,Pass
956,1559,18,20,90.0,Pass
956,1560,16,20,80.0,Pass
957,1561,10,20,50.0,Pass
957,1562,15,20,75.0,Pass
957,1563,13,20,65.0,Pass
957,1564,14,20,70.0,Pass
