user_id,percentage,Student_Rank
263,40.00,10794
263,40.00,10794
264,40.00,10794
265,40.00,10794
267,40.00,10794
270,40.00,10794
272,40.00,10794
273,40.00,10794
273,40.00,10794
274,40.00,10794
275,40.00,10794
275,40.00,10794
278,40.00,10794
278,40.00,10794
278,40.00,10794
281,40.00,10794
282,40.00,10794
284,40.00,10794
285,40.00,10794
285,40.00,10794
287,40.00,10794
293,40.00,10794
295,40.00,10794
296,40.00,10794
297,40.00,10794
298,40.00,10794
299,40.00,10794
300,40.00,10794
300,40.00,10794
300,40.00,10794
303,40.00,10794
306,40.00,10794
307,40.00,10794
307,40.00,10794
313,40.00,10794
315,40.00,10794
315,40.00,10794
316,40.00,10794
316,40.00,10794
317,40.00,10794
317,40.00,10794
318,40.00,10794
321,40.00,10794
321,40.00,10794
323,40.00,10794
324,40.00,10794
324,40.00,10794
325,40.00,10794
325,40.00,10794
326,40.00,10794
328,40.00,10794
329,40.00,10794
331,40.00,10794
333,40.00,10794
334,40.00,10794
335,40.00,10794
339,40.00,10794
340,40.00,10794
344,40.00,10794
344,40.00,10794
344,40.00,10794
345,40.00,10794
345,40.00,10794
346,40.00,10794
347,40.00,10794
347,40.00,10794
347,40.00,10794
347,40.00,10794
348,40.00,10794
351,40.00,10794
352,40.00,10794
352,40.00,10794
353,40.00,10794
354,40.00,10794
355,40.00,10794
355,40.00,10794
358,40.00,10794
359,40.00,10794
363,40.00,10794
365,40.00,10794
366,40.00,10794
370,40.00,10794
375,40.00,10794
378,40.00,10794
380,40.00,10794
381,40.00,10794
384,40.00,10794
386,40.00,10794
387,40.00,10794
389,40.00,10794
390,40.00,10794
398,40.00,10794
398,40.00,10794
400,40.00,10794
401,40.00,10794
403,40.00,10794
404,40.00,10794
407,40.00,10794
409,40.00,10794
413,40.00,10794
416,40.00,10794
416,40.00,10794
417,40.00,10794
417,40.00,10794
419,40.00,10794
420,40.00,10794
421,40.00,10794
421,40.00,10794
424,40.00,10794
429,40.00,10794
430,40.00,10794
431,40.00,10794
433,40.00,10794
433,40.00,10794
433,40.00,10794
433,40.00,10794
437,40.00,10794
438,40.00,10794
439,40.00,10794
439,40.00,10794
441,40.00,10794
443,40.00,10794
444,40.00,10794
445,40.00,10794
445,40.00,10794
445,40.00,10794
445,40.00,10794
447,40.00,10794
448,40.00,10794
449,40.00,10794
451,40.00,10794
452,40.00,10794
452,40.00,10794
452,40.00,10794
454,40.00,10794
454,40.00,10794
456,40.00,10794
461,40.00,10794
462,40.00,10794
462,40.00,10794
464,40.00,10794
464,40.00,10794
465,40.00,10794
466,40.00,10794
467,40.00,10794
467,40.00,10794
469,40.00,10794
470,40.00,10794
471,40.00,10794
473,40.00,10794
473,40.00,10794
474,40.00,10794
475,40.00,10794
477,40.00,10794
478,40.00,10794
479,40.00,10794
479,40.00,10794
479,40.00,10794
480,40.00,10794
481,40.00,10794
485,40.00,10794
486,40.00,10794
489,40.00,10794
490,40.00,10794
490,40.00,10794
492,40.00,10794
492,40.00,10794
494,40.00,10794
495,40.00,10794
497,40.00,10794
497,40.00,10794
497,40.00,10794
498,40.00,10794
501,40.00,10794
502,40.00,10794
503,40.00,10794
505,40.00,10794
506,40.00,10794
509,40.00,10794
512,40.00,10794
513,40.00,10794
514,40.00,10794
514,40.00,10794
517,40.00,10794
519,40.00,10794
519,40.00,10794
519,40.00,10794
519,40.00,10794
521,40.00,10794
522,40.00,10794
523,40.00,10794
524,40.00,10794
524,40.00,10794
525,40.00,10794
527,40.00,10794
530,40.00,10794
531,40.00,10794
532,40.00,10794
538,40.00,10794
539,40.00,10794
541,40.00,10794
541,40.00,10794
544,40.00,10794
544,40.00,10794
544,40.00,10794
545,40.00,10794
545,40.00,10794
546,40.00,10794
548,40.00,10794
549,40.00,10794
550,40.00,10794
551,40.00,10794
551,40.00,10794
551,40.00,10794
551,40.00,10794
553,40.00,10794
557,40.00,10794
557,40.00,10794
557,40.00,10794
560,40.00,10794
560,40.00,10794
561,40.00,10794
561,40.00,10794
564,40.00,10794
566,40.00,10794
567,40.00,10794
567,40.00,10794
570,40.00,10794
571,40.00,10794
572,40.00,10794
574,40.00,10794
575,40.00,10794
575,40.00,10794
576,40.00,10794
578,40.00,10794
579,40.00,10794
582,40.00,10794
583,40.00,10794
583,40.00,10794
592,40.00,10794
592,40.00,10794
592,40.00,10794
592,40.00,10794
593,40.00,10794
594,40.00,10794
596,40.00,10794
597,40.00,10794
597,40.00,10794
600,40.00,10794
601,40.00,10794
602,40.00,10794
602,40.00,10794
607,40.00,10794
608,40.00,10794
609,40.00,10794
610,40.00,10794
611,40.00,10794
613,40.00,10794
613,40.00,10794
614,40.00,10794
615,40.00,10794
616,40.00,10794
617,40.00,10794
618,40.00,10794
620,40.00,10794
621,40.00,10794
621,40.00,10794
624,40.00,10794
628,40.00,10794
632,40.00,10794
632,40.00,10794
633,40.00,10794
636,40.00,10794
638,40.00,10794
639,40.00,10794
639,40.00,10794
640,40.00,10794
643,40.00,10794
646,40.00,10794
646,40.00,10794
647,40.00,10794
648,40.00,10794
648,40.00,10794
652,40.00,10794
653,40.00,10794
655,40.00,10794
655,40.00,10794
659,40.00,10794
659,40.00,10794
659,40.00,10794
666,40.00,10794
666,40.00,10794
668,40.00,10794
669,40.00,10794
669,40.00,10794
670,40.00,10794
671,40.00,10794
671,40.00,10794
673,40.00,10794
675,40.00,10794
678,40.00,10794
680,40.00,10794
684,40.00,10794
685,40.00,10794
686,40.00,10794
687,40.00,10794
688,40.00,10794
688,40.00,10794
694,40.00,10794
695,40.00,10794
696,40.00,10794
697,40.00,10794
704,40.00,10794
706,40.00,10794
706,40.00,10794
708,40.00,10794
708,40.00,10794
712,40.00,10794
712,40.00,10794
713,40.00,10794
714,40.00,10794
715,40.00,10794
720,40.00,10794
720,40.00,10794
720,40.00,10794
721,40.00,10794
721,40.00,10794
723,40.00,10794
723,40.00,10794
724,40.00,10794
725,40.00,10794
727,40.00,10794
728,40.00,10794
729,40.00,10794
730,40.00,10794
730,40.00,10794
732,40.00,10794
732,40.00,10794
734,40.00,10794
735,40.00,10794
738,40.00,10794
739,40.00,10794
742,40.00,10794
742,40.00,10794
742,40.00,10794
744,40.00,10794
744,40.00,10794
745,40.00,10794
746,40.00,10794
746,40.00,10794
754,40.00,10794
754,40.00,10794
754,40.00,10794
754,40.00,10794
755,40.00,10794
756,40.00,10794
759,40.00,10794
760,40.00,10794
761,40.00,10794
762,40.00,10794
762,40.00,10794
763,40.00,10794
765,40.00,10794
770,40.00,10794
771,40.00,10794
772,40.00,10794
773,40.00,10794
773,40.00,10794
775,40.00,10794
776,40.00,10794
776,40.00,10794
777,40.00,10794
777,40.00,10794
778,40.00,10794
780,40.00,10794
780,40.00,10794
781,40.00,10794
782,40.00,10794
782,40.00,10794
788,40.00,10794
790,40.00,10794
791,40.00,10794
793,40.00,10794
794,40.00,10794
796,40.00,10794
797,40.00,10794
798,40.00,10794
799,40.00,10794
799,40.00,10794
800,40.00,10794
803,40.00,10794
806,40.00,10794
807,40.00,10794
809,40.00,10794
809,40.00,10794
810,40.00,10794
811,40.00,10794
812,40.00,10794
812,40.00,10794
812,40.00,10794
813,40.00,10794
813,40.00,10794
815,40.00,10794
818,40.00,10794
822,40.00,10794
822,40.00,10794
823,40.00,10794
824,40.00,10794
825,40.00,10794
826,40.00,10794
827,40.00,10794
828,40.00,10794
829,40.00,10794
830,40.00,10794
832,40.00,10794
834,40.00,10794
834,40.00,10794
836,40.00,10794
837,40.00,10794
837,40.00,10794
838,40.00,10794
838,40.00,10794
841,40.00,10794
843,40.00,10794
843,40.00,10794
844,40.00,10794
844,40.00,10794
849,40.00,10794
858,40.00,10794
858,40.00,10794
861,40.00,10794
862,40.00,10794
862,40.00,10794
862,40.00,10794
863,40.00,10794
866,40.00,10794
866,40.00,10794
869,40.00,10794
870,40.00,10794
870,40.00,10794
874,40.00,10794
874,40.00,10794
876,40.00,10794
877,40.00,10794
877,40.00,10794
878,40.00,10794
879,40.00,10794
881,40.00,10794
883,40.00,10794
884,40.00,10794
886,40.00,10794
887,40.00,10794
890,40.00,10794
891,40.00,10794
891,40.00,10794
892,40.00,10794
892,40.00,10794
892,40.00,10794
897,40.00,10794
897,40.00,10794
900,40.00,10794
901,40.00,10794
901,40.00,10794
901,40.00,10794
902,40.00,10794
904,40.00,10794
905,40.00,10794
906,40.00,10794
908,40.00,10794
908,40.00,10794
910,40.00,10794
910,40.00,10794
910,40.00,10794
911,40.00,10794
912,40.00,10794
913,40.00,10794
913,40.00,10794
914,40.00,10794
914,40.00,10794
917,40.00,10794
919,40.00,10794
920,40.00,10794
920,40.00,10794
920,40.00,10794
923,40.00,10794
924,40.00,10794
926,40.00,10794
927,40.00,10794
927,40.00,10794
929,40.00,10794
929,40.00,10794
929,40.00,10794
933,40.00,10794
934,40.00,10794
935,40.00,10794
938,40.00,10794
939,40.00,10794
939,40.00,10794
939,40.00,10794
940,40.00,10794
941,40.00,10794
943,40.00,10794
944,40.00,10794
945,40.00,10794
946,40.00,10794
947,40.00,10794
948,40.00,10794
948,40.00,10794
952,40.00,10794
956,40.00,10794
957,40.00,10794
958,40.00,10794
961,40.00,10794
963,40.00,10794
964,40.00,10794
965,40.00,10794
966,40.00,10794
969,40.00,10794
969,40.00,10794
970,40.00,10794
971,40.00,10794
973,40.00,10794
974,40.00,10794
977,40.00,10794
979,40.00,10794
980,40.00,10794
980,40.00,10794
982,40.00,10794
984,40.00,10794
985,40.00,10794
985,40.00,10794
986,40.00,10794
989,40.00,10794
992,40.00,10794
994,40.00,10794
996,40.00,10794
996,40.00,10794
997,40.00,10794
997,40.00,10794
998,40.00,10794
998,40.00,10794
999,40.00,10794
